"","StartDate","EndDate","Status","IPAddress","Progress","Duration__in_seconds_","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","Q_RecaptchaScore","Q2","Q4","Q20","Q19","Q5_1","Q5_2","Q5_3","Q5_4","Q5_5","Q5_6","Q5_7","Q5_8","Q5_9","Q5_10","Q5_11","Q5_12","Q5_13","Q5_14","Q5_15","Q21_1","Q21_2","Q21_3","Q21_4","Q21_5","Q21_6","Q21_7","Q21_8","Q21_9","Q21_10","Q21_11","Q21_12","Q21_13","Q21_14","Q21_15","Q21_16","Q21_17","Q21_18","Q7_1","Q7_2","Q7_3","Q7_4","Q7_5","Q7_6","Q7_7","Q7_8","Q7_9","Q7_10","Q7_11","Q9_1","Q9_2","Q9_3","Q9_4","Q9_5","Q9_6","Q9_7","Q9_8","Q9_9","Q9_10","Q9_11","Q9_12","Q9_13","Q9_14","Q9_15","Q9_16","Q9_17","Q9_18","Q9_19","Q9_20","Q9_21","Q9_22","Q9_23","Q9_24","Q9_25","Q9_26","Q9_27","Q9_28","Q9_29","Q9_30","Q9_31","Q6_1","Q6_2","Q6_3","Q6_4","Q6_5","Q6_6","Q6_7","Q6_8","Q6_9","Q6_10","Q6_11","Q6_12","Q6_13","Q6_14","Q6_15","Q6_16","Q6_17","Q6_18","Q6_19","Q6_20","Q6_21","Q6_22","Q6_23","Q8_1","Q8_2","Q8_3","Q8_4","Q8_5","Q8_6","Q8_7","Q8_8","Q8_9","Q8_10","Q8_11","Q8_12","Q8_13","Q10_1","Q10_2","Q10_3","Q10_4","Q10_5","Q10_6","Q10_7","Q10_8","Q10_9","Q10_10","Q10_11","Q10_12","Q11_1","Q11_2","Q11_3","Q11_4","Q11_5","Q11_6","Q11_7","Q11_8","Q11_9","Q11_10","Q11_11","Q11_12","Q11_13","Q12_1","Q12_2","Q13_1","Q13_2","Q13_3","Q13_4","Q13_5","Q13_6","Q13_7","Q13_8","Q13_9","Q13_10","Q14_1","Q14_2","Q14_3","Q14_4","Q15_1","Q15_2","Q15_3","Q15_4","Q15_5","Q15_6","Q15_7","Q15_8","Q15_9","Q15_10","Q15_11","Q15_12","Q15_13","Q15_14","Q16_1","Q16_2","Q17","Q18_1","Q18_2","Kody_szkol","Q99___Miasto_Wie_","Q18_1_Nic","Q18_1_Nie_wiem","Q18_1_odp","Q18_2_m_zew_pieni_dze","Q18_2_Zawodowe","Q18_2_m_zew_s_awa","Q18_2_Wa_ne","Q18_2_m_osi_gniec","Q18_2_m_zew_wynalazek","Q18_2_Inne","Q18_2_Status","Q18_2_m_zew_inne","Q18_2_Pomoc","Q18_2_m_wew_zaint","Q18_2_m_zew_wa_ne","Q18_2_m_wew__przyj","Q18_2_odp","Q18_2_W_asne","Q18_2___Parent_Topics","Q18_2___Sentiment_Polarity","Q18_2___Sentiment_Score","Q18_2___Sentiment","Q18_2___Topic_Sentiment_Label","Q18_2___Topic_Sentiment_Score","Q18_2___Topics","hmm","kategoria"
"1648","2020-12-08 02:37:47","2020-12-08 02:59:31",0,"46.204.49.127",100,1304,1,"2020-12-08 02:59:31","R_23VvJkS7vptO2Ne",NA,NA,NA,NA,52.2489929199219,21.0014953613281,"anonymous","EN",0.9,2,"14","szko³a poctawowa","Blok Dobryszyce",2,3,3,2,3,3,2,2,2,3,2,4,4,4,NA,3,4,3,2,3,2,2,2,2,3,2,3,1,1,2,3,2,2,2,4,4,3,4,3,3,3,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,4,2,1,2,4,3,2,4,3,4,2,3,2,2,2,2,2,2,3,2,2,3,2,3,3,4,3,1,4,3,2,2,2,3,2,2,2,2,2,2,2,3,4,2,3,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,1,2,3,2,3,3,3,3,2,2,2,2,2,2,3,3,1,1,1,1,1,2,2,2,2,2,4,2,2,3,"zbadaæ ca³y wszechœwiat oraz czy istnienie szansa na zamieszkanie na jakiejœ planecie","chcia³bym siê dowiedzieæ o wszechœwiecie. Interesuj¹ mnie inne planety",3,"kierowc¹ ciê¿arówki","fascunuj¹ mnie ciê¿arówki i zwiedzanie œwiata. lubie pordó¿owaæ",NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,"1",NA,NA,0,5,"Positive",NA,NA,"Unknown","kierowca","fizyczny"
"1649","2020-12-01 03:01:39","2020-12-01 03:01:46",0,"83.26.171.197",4,6,0,"2020-12-08 03:01:47","R_6nZcrDqXcaAL0id",NA,NA,NA,NA,NA,NA,"anonymous","EN",0.9,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,99,NA,NA,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"999",NA,NA,NA,NA,"",NA,NA,"",NA,NA
"1650","2020-12-08 02:13:48","2020-12-08 03:05:08",0,"87.116.230.58",100,3080,1,"2020-12-08 03:05:08","R_1IiX3Sbn8faambw",NA,NA,NA,NA,52.8347015380859,21.8025970458984,"anonymous","EN",0.9,2,"14","szko³a podstawowa im. Jana Paw³a ll w Prostyni","Prostyñ",3,1,1,1,3,4,2,3,3,3,2,1,1,1,1,2,1,2,2,3,3,3,1,1,2,2,3,1,2,1,1,3,3,4,1,3,4,3,4,1,1,3,3,2,1,2,3,3,4,1,1,2,3,3,2,2,3,2,1,3,3,2,3,3,2,1,3,2,3,3,2,4,3,4,4,2,3,3,2,2,3,2,3,1,2,2,3,2,2,2,3,3,2,1,2,3,3,2,3,2,4,1,1,4,3,4,2,2,2,4,3,2,4,2,2,3,1,1,2,3,2,3,4,4,4,4,2,2,1,2,2,2,3,4,1,4,1,3,3,3,2,1,1,1,2,1,3,1,3,2,2,2,3,3,3,2,1,1,2,3,2,3,2,3,2,1,"opracowaæ nowe leki","chcê wyeliminowaæ choroby takie jak rak czy Hashimoto",4,"informatykiem","lubiê skrêcaæ sprzêt elektroniczny",23,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"1",NA,NA,0,5,"Positive",NA,NA,"Unknown","informatyk","umys³owy"
"1651","2020-12-08 03:04:24","2020-12-08 03:14:22",0,"5.60.246.153",100,597,1,"2020-12-08 03:14:23","R_1PbCk6HTU7WHHLI",NA,NA,NA,NA,52.0906982421875,20.5543060302734,"anonymous","EN",0.9,2,"14","zespó³ szkó³ im. kazimierz wielkiego w s³omnikach","S³omniki",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,2,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,2,2,4,2,4,3,3,4,4,3,3,4,4,1,2,4,3,2,2,3,3,4,1,1,1,1,1,1,1,1,4,2,3,4,1,4,1,1,1,1,1,1,1,1,1,2,1,2,1,1,4,2,2,3,3,1,4,3,1,3,1,4,3,1,3,1,4,4,4,4,3,3,3,4,1,3,1,1,1,1,1,1,NA,1,1,1,4,2,4,4,"","",4,"mechanik","Auta bêd¹ zawsze i sie psuj¹",13,2,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"1",NA,NA,0,-5,"Negative",NA,NA,"Unknown","mechanik","fizyczny"
"1652","2020-12-08 03:00:43","2020-12-08 03:20:48",0,"89.228.53.40",100,1205,1,"2020-12-08 03:20:48","R_0vz2E7rwntdJgjf",NA,NA,NA,NA,53.8195037841797,22.3650054931641,"anonymous","EN",0.9,2,"14","Szko³a Podstawowa nr 2 w Elk im. Danuty Siedzikównej ""Inki""","E³k",4,1,1,1,4,4,NA,3,4,3,1,4,3,1,1,2,3,4,3,4,4,4,2,2,2,4,2,1,2,2,4,4,2,3,3,4,4,4,4,4,3,1,3,3,3,2,3,3,4,2,4,3,4,3,4,2,4,3,2,2,3,2,2,2,3,4,3,4,4,4,3,4,4,4,4,1,2,2,3,1,1,2,1,3,2,4,3,3,2,3,2,4,4,1,3,4,2,2,2,3,3,2,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,4,4,4,4,3,4,4,4,3,4,3,2,3,2,3,3,3,2,3,1,3,2,1,1,1,4,3,3,1,1,2,3,3,4,3,1,3,2,3,2,2,4,3,3,3,4,2,4,2,"zaj¹æ siê badaniami nad mutacjami i chorobami","chcê szczêœcia ludzi",4,"weterynarzem","pomoc zwierzêtom sprawia mi przyjemnoœæ",11,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"1",NA,NA,0,5,"Positive",NA,NA,"Unknown","weterynarz","umys³owy"
"1653","2020-12-08 03:07:04","2020-12-08 03:23:37",0,"95.49.167.250",100,992,1,"2020-12-08 03:23:37","R_eaCt0Tcj9lnHdFn",NA,NA,NA,NA,53.7548065185547,20.4488067626953,"anonymous","EN",0.9,2,"14","Szko³a nr.2 w E³ku im. Inki Siedzikówny","E³k",2,2,2,2,3,2,2,1,3,3,3,4,4,2,NA,3,2,3,2,3,2,3,3,2,2,2,3,2,2,3,3,2,3,3,3,4,4,3,3,2,2,2,4,1,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,1,2,2,1,2,3,2,2,4,2,2,2,3,2,4,2,3,2,2,3,4,3,3,4,4,2,3,2,3,2,2,3,2,3,3,2,4,1,2,2,2,2,3,3,4,2,2,3,2,3,2,4,2,1,1,2,3,1,1,1,1,1,1,2,3,4,3,1,3,1,1,3,2,3,1,3,1,2,1,1,1,1,3,1,1,1,1,3,3,4,2,4,2,2,2,2,2,2,3,4,4,3,4,2,4,3,"wynaleŸæ lek na raka","Uratuje to cierpienie ludzi",2,"","",11,2,NA,NA,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"999",NA,NA,NA,NA,"",NA,NA,"",NA,NA
"1654","2020-12-01 03:23:44","2020-12-01 03:37:11",0,"193.43.100.242",80,806,0,"2020-12-08 03:37:22","R_2YJQ5tS3EhoGCzl",NA,NA,NA,NA,NA,NA,"anonymous","EN",0.9,1,"13","szko³a podstawowa nr 1","Be³chatów",1,2,1,2,2,2,2,2,3,3,3,4,4,2,NA,1,3,2,1,3,3,2,4,1,1,1,1,3,1,1,3,1,1,1,4,4,4,4,4,4,3,1,2,1,2,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,4,1,1,1,NA,1,2,2,2,4,3,3,1,2,2,3,4,4,3,3,3,3,3,2,3,3,4,2,2,2,3,3,2,1,2,2,1,2,2,1,1,4,1,1,3,1,3,2,3,1,3,3,2,2,1,2,3,2,4,3,4,4,4,4,4,3,1,4,4,2,3,3,4,2,1,3,3,2,1,1,1,1,1,2,2,2,4,1,4,4,4,1,2,3,3,2,3,2,1,4,4,"","",NA,"","",NA,2,NA,NA,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"999",NA,NA,NA,NA,"",NA,NA,"",NA,NA
"1655","2020-12-01 03:25:17","2020-12-01 03:38:49",0,"5.173.184.214",96,812,0,"2020-12-08 03:39:16","R_ZEUed3AfqhmNSoh",NA,NA,NA,NA,NA,NA,"anonymous","EN",0.9,2,"14","Szko³a podstawowa nr 1 im. Stanis³awa Jachowicza z odzia³ami Integracyjnymi w Be³chatowie","Be³chatów",1,3,2,1,4,3,1,2,2,3,1,3,3,3,2,2,2,2,2,3,3,2,2,2,2,3,2,1,2,1,3,2,3,3,3,3,3,4,3,3,2,2,3,2,1,1,1,3,3,2,3,1,3,2,3,2,3,2,1,2,3,1,2,3,1,2,3,3,2,3,3,2,3,3,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,1,2,2,2,2,3,2,3,3,2,3,3,2,2,3,2,3,2,3,2,2,3,2,3,3,2,3,2,3,2,3,2,3,2,3,3,2,3,1,2,2,3,2,3,NA,4,3,2,2,3,3,NA,NA,NA,2,2,3,2,3,3,2,3,2,4,2,3,2,3,"","",5,"","",NA,2,NA,NA,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"999",NA,NA,NA,NA,"",NA,NA,"",NA,NA
"1656","2020-12-01 03:54:34","2020-12-01 03:55:37",0,"185.251.84.13",12,62,0,"2020-12-08 03:55:49","R_2U9R0zXY1fnPxpe",NA,NA,NA,NA,NA,NA,"anonymous","EN",0.9,1,"14","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,99,NA,NA,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"999",NA,NA,NA,NA,"",NA,NA,"",NA,NA
"1657","2020-12-01 03:55:14","2020-12-01 03:56:49",0,"83.28.78.77",12,95,0,"2020-12-08 03:56:52","R_PSYjgHxZWECWqel",NA,NA,NA,NA,NA,NA,"anonymous","EN",0.9,2,"14","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,99,NA,NA,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"999",NA,NA,NA,NA,"",NA,NA,"",NA,NA
"1658","2020-12-08 02:55:02","2020-12-08 04:07:30",0,"83.27.250.80",100,4348,1,"2020-12-08 04:07:30","R_2fIIUT4hN0RI3Rk",NA,NA,NA,NA,51.7736968994141,19.4766998291016,"anonymous","EN",0.9,2,"14","Szko³a Podstawowa im. Kazimierza Wielkiego w S³omnikach","S³omniki",1,2,4,1,4,2,3,2,4,4,4,2,3,2,NA,2,3,4,3,4,2,1,1,1,3,2,4,2,3,1,3,1,4,3,4,2,3,2,2,1,2,1,3,1,2,1,2,4,4,2,1,3,3,3,1,2,1,NA,3,2,1,2,1,1,1,4,4,2,2,1,1,1,3,2,4,2,1,3,2,1,4,2,3,4,4,4,3,1,3,4,3,3,4,4,4,2,1,3,2,4,4,2,4,2,4,4,2,4,4,4,1,2,2,1,3,1,2,4,2,2,1,2,1,3,1,4,4,2,3,1,2,3,4,1,1,1,2,3,4,2,2,1,2,4,2,1,1,1,3,4,2,4,2,3,4,3,1,4,4,2,1,1,4,4,3,1,"wynaleŸæ coœ, aby cz³owiek móg³ latac","poruszanie bêdzie wygodniejsze",5,"pi³karz(bramkarz)","bardzo mnie to fascynuje",13,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"1",NA,NA,0,8,"Positive",NA,NA,"Unknown","pi³karz","rozrywka"
"1659","2020-12-01 03:57:31","2020-12-01 04:20:10",0,"217.97.76.74",72,1359,0,"2020-12-08 04:20:40","R_1kI9gm2FGWJjzeW",NA,NA,NA,NA,NA,NA,"anonymous","EN",0.9,1,"14","sp2","Milicz",3,4,4,4,4,4,4,3,4,3,4,3,3,2,NA,4,3,4,4,2,3,3,3,4,4,3,4,1,2,4,3,2,1,3,4,4,4,4,4,3,3,4,4,3,3,3,4,3,3,4,4,4,3,3,4,2,4,4,3,4,4,4,4,4,2,3,2,1,4,2,3,2,3,3,3,4,4,2,2,4,4,4,4,4,4,2,4,4,4,4,4,2,2,1,3,3,4,4,1,4,3,4,4,4,1,3,4,4,1,3,2,3,3,3,2,3,1,3,3,4,2,1,3,4,4,4,4,4,3,2,2,3,4,2,3,3,1,2,4,1,1,4,4,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",28,2,NA,NA,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"999",NA,NA,NA,NA,"",NA,NA,"",NA,NA
"1660","2020-12-01 04:20:43","2020-12-01 04:21:36",0,"31.0.68.56",4,53,0,"2020-12-08 04:21:46","R_3Q0sa4vvZrXPlQ9",NA,NA,NA,NA,NA,NA,"anonymous","EN",0.9,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,99,NA,NA,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"999",NA,NA,NA,NA,"",NA,NA,"",NA,NA
"1661","2020-12-01 03:55:32","2020-12-01 04:31:36",0,"195.164.175.68",4,2163,0,"2020-12-08 04:31:36","R_yOAWUtRc2dawnn3",NA,NA,NA,NA,NA,NA,"anonymous","EN",0.7,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,99,NA,NA,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"999",NA,NA,NA,NA,"",NA,NA,"",NA,NA
"1662","2020-12-08 04:28:35","2020-12-08 04:42:31",0,"83.27.194.159",100,835,1,"2020-12-08 04:42:31","R_2aKrYvY7qUy2LD5",NA,NA,NA,NA,51.7691040039062,19.48779296875,"anonymous","EN",0.9,1,"14","Szko³a Podstawowa im. Kazimierza Wielkiego","S³omniki",1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,4,1,4,1,1,1,1,1,1,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,1,1,1,1,1,4,1,1,4,4,4,1,1,4,4,4,4,4,4,4,1,4,1,4,4,4,1,1,4,4,1,4,1,4,1,1,1,1,1,1,1,4,1,1,1,4,1,4,4,4,1,1,1,4,4,4,1,4,1,2,4,1,4,1,4,1,1,1,1,1,NA,NA,NA,NA,4,4,4,4,1,1,4,4,4,1,1,4,4,4,"Wyprodukowaæ leki naka¿d¹ chorobe","nie chce stracic bliskich z powodu chorób",5,"nauczycielk¹","lubie uczyæ",13,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"1",NA,NA,0,4,"Positive",NA,NA,"Unknown","nauczyciel","umys³owy"
"1663","2020-12-01 04:43:05","2020-12-01 04:43:57",0,"79.185.142.120",12,51,0,"2020-12-08 04:43:58","R_28FKdl0iMxyAc7m",NA,NA,NA,NA,NA,NA,"anonymous","EN",0.9,1,"15","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,99,NA,NA,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"999",NA,NA,NA,NA,"",NA,NA,"",NA,NA
"1664","2020-12-08 04:45:24","2020-12-08 04:55:19",0,"37.47.154.38",100,595,1,"2020-12-08 04:55:19","R_1rxmOhG4LblbwDi",NA,NA,NA,NA,52.4120025634766,16.9306945800781,"anonymous","EN",0.9,2,"14","Szko³a podstawowa imienia Miko³aja Kopernika w Wiktorówku","Wiktorówko",2,4,3,2,1,1,3,2,2,2,3,2,4,2,2,2,3,4,4,4,4,4,2,2,2,3,2,3,3,4,3,1,2,4,4,3,2,2,1,1,3,3,2,3,2,2,2,3,3,4,3,2,2,4,4,3,4,3,2,2,3,2,2,2,2,3,4,3,4,1,4,1,2,2,3,4,4,4,2,3,3,3,2,3,NA,1,3,3,2,2,3,4,4,1,3,3,3,3,1,2,3,4,3,2,1,2,3,4,3,2,1,1,2,3,4,3,2,1,2,4,3,2,3,2,3,1,2,3,2,3,4,4,3,2,2,3,1,2,1,1,1,1,1,1,1,1,1,1,4,4,4,4,1,1,1,1,1,1,4,4,4,1,4,4,4,4,"chcia³bym badaæ ksiê¿yc","lubiê t¹ planete",4,"chcia³bym byæ szefem autokasacji","interesuje siê tym",16,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"1",NA,NA,0,0,"Neutral",NA,NA,"Unknown","szef","umys³owy"
"1665","2020-12-01 00:31:23","2020-12-01 04:55:46",0,"83.238.237.170",4,15863,0,"2020-12-08 04:56:01","R_2VyzxCbwgYkCsqN",NA,NA,NA,NA,NA,NA,"anonymous","EN",0.9,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,99,NA,NA,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"999",NA,NA,NA,NA,"",NA,NA,"",NA,NA
